|neutral|,|RT @rishij_pune: #google must b having sum underlying reasoning 4 naming products after eatables #eclair #gingerbread #icecream #rawados ...|
|neutral|,|#Android + #Google have all of the tools to reshape the market. I should probably take a break from all this #ICS talk. http://t.co/D6T2XYAD|
|neutral|,|@LegiondaChosen1: Check out ||Big Hit feat. LegiondaChosen1 - I'm On 1 - Freestyle|| - http://t.co/IfxU5Za0 #Google Me!!|
|neutral|,|On Google+ then go here http://t.co/5tbv933W #GPlus #Googleplus #Google #teamfollowback #socialnetwork|
|neutral|,|#google #icecream #galaxy #nexus http://t.co/gkoHBpN8|
|neutral|,|RT @VentureBeat: #Google releases an Infinite Digital Bookcase http://t.co/gVbdhLiu by @MeghanKel|
|neutral|,|Why are manhole covers round? #Google #autocomplete|
|neutral|,|RT @NeowinFeed Google shows off new Ice Cream Sandwich features #google #android http://t.co/TAJFjSD9 #neowin|
|neutral|,|China Machado, I was googling earlier the women that resembles my momma) #iphoneartists #conceptualart #google http://t.co/TZvjaQlI|
|neutral|,|RT @Div_Spartan: Fellow Michiganders, do the right thing. Get online! #Google helping #Michigan businesses get online http://t.co/npz2KwmQ|
|neutral|,|RT @jessvpeterson: Ever post something to the wrong circles?  #google+|
|neutral|,|#Samsung #google #nexus|
|neutral|,|DAMN!!! #Galaxy #Nexus #Google #Android http://t.co/DL3cNtEU time for me to upgrade my Nexus S xD|
|neutral|,|Anyone use #Google+?|
|neutral|,|#Android #Google Need Proof of Verizon’s Galaxy Nexus? http://t.co/jcP7bkvg #DhilipSiva|
|neutral|,|Galaxy Nexus #GalaxyNexus #Android #Google http://t.co/AWJHxwGT #followme|
|neutral|,|Android Ice Cream Sandwich adds Face Unlock feature http://t.co/45HxZE0o #Tech #google|
|neutral|,|#Google releases an Infinite Digital Bookcase http://t.co/12AuhZ6o by @MeghanKel|
|neutral|,|#Google encrypts search data against hackers, marketers 'howl': http://t.co/nFwcQD9R | #divisions|
|neutral|,|#Google Android Ice Cream Sandwich OS http://t.co/VhntGols #technology #androidicecream #nexusprime #sandwichos|
|neutral|,|#Android #Google Video: Samsung Galaxy Nexus Announcement and Official Promo http://t.co/4ErExB4T #DhilipSiva|
|neutral|,|#Android #Google ICS Has Completely Revamped Your Contacts Into The ||People|| app http://t.co/QDoGji0U #DhilipSiva|
|neutral|,|http://t.co/pUvXwjjc Is it #Google #bookmark or #links that bring site #traffic blogspot http://t.co/KPdXWPEB wp http://t.co/31g0geqy|
|neutral|,|#Facebook vs. #Google+ : Which #SocialMedia Platform is the Best for You? | @customerthink http://t.co/QqkviaAn|
|neutral|,|Android 4.0 Ice Cream Sandwich Official, SDK Now Available http://t.co/9zUBrPE2 #tech #google|
|neutral|,|How #Google Ventures Chooses Which Startups Get Its $200 Million http://t.co/FCWXoUd8 via @mashbusiness @mashable|
|neutral|,|#goodtoknow #privacy #google http://t.co/Ye337YR6|
|neutral|,|Samsung Galaxy Nexus: Android 4.0 Smartphone Unveiled : http://t.co/b5jmtr1L #android #google #mobile #news|
|neutral|,|Samsung And Google Announce Galaxy Nexus http://t.co/I6r95xgK #samsung #galaxy #nexus #google #android #ICS #news #tech|
|neutral|,|Newest version of my (and @latc214's) phone (and a new version of Android) announced today. http://t.co/7acjrKIN #nexus #google #samsung|
|neutral|,|#Google's #Android 4.0 Development Plan: Make Android Prettier http://t.co/7X0OFPuq @paidcontent|
|neutral|,|#Google springs #IceCreamSandwich on Samsung #GalaxyNexus smartphone. Android tablets soon? http://t.co/yyU5q0I7 (TabTimes)|
|neutral|,|It tells you where to find your next drink. RT @RoycinD: What the fuck is a Barometer doing in a phone? Eh? #ICS #google #galaxynexus|
|neutral|,|Good To Read: Google steps up its privacy game, launches Good To Know (ZDNet - Oct.18) #google http://t.co/qKthMjwo|
|neutral|,|Thank you, Internet, for allowing me to be Bunny Watson for my friends. #google #imdb #allmusic|
|neutral|,|#Google weiterhin auf der Erfolgsspur http://t.co/lf3RkTcJ|
|neutral|,|Well we should knw that this isnt the app from #google unlike #Apple.|
|neutral|,|Samsung e o Google lançam hoje o Galaxy Nexus e o Android 4.0 http://t.co/PW4KRE0F #google #samsung|
|neutral|,|RT @BatzayaB: #Google #Android Ice Cream Sandwich 4.0 (photos) http://t.co/XlJBYgIS|
|neutral|,|#Google #Android Ice Cream Sandwich 4.0 (photos) http://t.co/iK3Iq8KR|
|neutral|,|#Google #Galaxy #Nexus, Miam !,
google|
|neutral|,|#Google Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/D7ntPaIt|
|neutral|,|Google Galaxy Nexus http://t.co/vWpuA2gt #google #galaxynexus #android #ICS|
|neutral|,|Some people should not post replies in #Google+ threads. Their posts only continue to weaken their creditbility.|
|neutral|,|#Android #Google Android 4.0 (Ice Cream Sandwich) SDK and ADT 14 Released http://t.co/wG9xoNkg #DhilipSiva|
|neutral|,|#Android #Google Official Galaxy Nexus Site Goes Live, Highlights Ice Cream Sandwich And Galaxy Nexus... http://t.co/4ijvupvq #DhilipSiva|
|neutral|,|Reading: Android 4.0 'Ice Cream Sandwich' Features Announced By Google (HuffPost- Oct.18) #google http://t.co/wmqNPcLV|
|neutral|,|Galaxy Nexus #Android ICS barometer will undoubtedly be used to add 3D to #Google Maps.|
|neutral|,|#Google+|
|neutral|,|@dwtalker that's some tough competition right there http://t.co/XP9LhjpR #TechWar #Google #Facebook #Apple #Amazon|
|neutral|,|#Android #Google Calling all speed demons - Galaxy Nexus! http://t.co/kma7ZnAf #DhilipSiva|
|neutral|,|#Android #Google Android Beam makes NFC for more than paying for things http://t.co/dxrbxjkB #DhilipSiva|
|neutral|,|Calling all speed demons - Galaxy Nexus! http://t.co/7OyVuqdq  #android #google|
|neutral|,|Android Beam makes NFC for more than paying for things http://t.co/3wKMrcTL  #android #google|
|neutral|,|#Google Docs presentations get real-time collaboration, transition effects and more #SocialMedia #SMM http://t.co/ekdJXo5h|
|neutral|,|Yeni Galaxy Nexus - http://t.co/QZcbA4Bx #google #galaxynexus|
|neutral|,|www.google.com/googlenexus #google #android #icecreamsandwich #googlenexus|
|neutral|,|RT @MikeMcCready: Don’t Cast Your Google Adwords Net Too Wide | Mike McCready http://t.co/ms06fehi #google #adwords|
|neutral|,|#Google, #Samsung unveil Ice Cream Sandwich powered Galaxy Nexus.. #Android4.0|
|neutral|,|I'm thinking seriously to make my own page in #wikipedia just to find myself in #google.|
|neutral|,|#Google is introducing #GalaxyNexus. You can unlock you phone by smile. Other then that....get an iPhone.|
|neutral|,|Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/9IvTJkit #Google|
|neutral|,|Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/QoXd3I0s #google|
|neutral|,|Update : Google Officially calls Android Ice Cream Sandwich, Shouts Android 4.0 http://t.co/zzRuwrSk  #google #ics #android4|
|neutral|,|116 new #jobs posting for #google http://t.co/XfG6l29D  #jobely|
|neutral|,|Is Google Analytics Reverse-Engineering Facebook?: http://t.co/mJHRoa7L #google #facebook #media #digitalstrategy|
|neutral|,|RT “@Ant0ineH: Twitter Will Beat #Google+ And #Facebook With Simplicity- #Twitter CEO http://t.co/melkHdb7” Beat? You aren't competitors…|
|neutral|,|RT @meko2301: #Google #Android #ICS #IceCreamSandwich|
|neutral|,|who the hell is #ambercole?? i dont feel like i care enough to #google this bitch so ill ask you guys!|
|neutral|,|Posting on #twitter about #google+ suggesting I add Tom from #myspace I think the universe just exploded. #justsayin|
|neutral|,|#Pearson and #Google take advantage of the profound lack of LMS PD with their new offering http://t.co/4RsRDU4G Also do not do reporting|
|neutral|,|Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/qukDb5lb #google #mobile|
|neutral|,|#Google #Android #ICS #IceCreamSandwich|
|neutral|,|http://t.co/pUvXwjjc How do #CMM & #BBC get #massive #hits? Is #Google @ work? blogspot http://t.co/KPdXWPEB wp http://t.co/31g0geqy|
|neutral|,|Google Reveals the Details of Android OS 4.0, Samsung Galaxy Nexus http://t.co/KyxuNP8I #google #android #samsung|
|neutral|,|#google must b having sum underlying reasoning 4 naming products after eatables #eclair #gingerbread #icecream #rawadosa #android|
|neutral|,|Installing the Ice Cream Sandwich SDK #android #google|
|neutral|,|nothing like saying 'screw you' to a bad real estate company on 7 different social pages! #google #citysearch #yellowpages #yelp #yahoo ...|
|neutral|,|Cool Infographic: Perks working for the big techs like #Google & #Facebook | http://t.co/lNEgf7Kn|
|neutral|,|On Google+ then go here http://t.co/K6BggvDx #GPlus #Googleplus #Google #teamfollowback #socialnetwork|
|neutral|,|#Google To Begin Encrypting Searches & Outbound Clicks By Default With SSL Search http://t.co/xW7vh75e|
|neutral|,|#droidtweak #Video: #IceCreamSandwich on the #GalaxyNexus http://t.co/vBcl0OzP #googlephone #nexus1 #NexusS #google|
|neutral|,|Galaxy Nexus – the first Ice Cream Sandwich phone coming to Verizon http://t.co/BiPvBdxz  #android #google|
|neutral|,|is oxycodone and nyquil a bad mix? lol .. I don't think so but.. #ineedadoctor and I'm to lazy to use #google|
|neutral|,|Big Money... http://t.co/Ms6AwiX4 #seo #search #google #hack #sem #it #business #web #marketing #online #yes #hot #winning|
|neutral|,|RT @RUILIFESTYLE: #GOOGLE THE MIXTAPE http://t.co/v8zTtNVV|
|neutral|,|#Android #Google Meet the Samsung Galaxy Nexus and Ice Cream Sandwich http://t.co/2VWXzReW #DhilipSiva|
|neutral|,|#Samsung Galaxy Nexus is now confirmed http://t.co/v4LR34p3 #googlenews #mobile #android40icecreamsandwich #google|
|neutral|,|#Android #Google Android 4.0 SDK now available http://t.co/HI1cQ2si #DhilipSiva|
|neutral|,|#Android #Google Samsung Galaxy Nexus release details still in short supply http://t.co/s6A7Y9WT #DhilipSiva|
|neutral|,|#Android #Google Samsung Galaxy Nexus hands-on roundup http://t.co/RE1EnpaU #DhilipSiva|
|neutral|,|Don’t Cast Your Google Adwords Net Too Wide | Mike McCready http://t.co/ms06fehi #google #adwords|
|neutral|,|Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/TCKtgpBH #Google|
|neutral|,|Google details Android 4.0 Ice Cream Sandwich, offers SDK http://t.co/mShfEQe6 #Android #Google|
|neutral|,|Google details Android 4.0 Ice Cream Sandwich, offers SDK http://t.co/66fHUs6n #Android #Google|
|neutral|,|Dennis Goedegebuure’s Thoughts on Changes in #Google Analytics: I contacted Dennis and asked… http://t.co/okCwNrpq|
|neutral|,|Article Recap on the #Google Analytics ||Secure|| Change: Here are some articles we found after… http://t.co/RPTLWMLo|
|neutral|,|#Google releases an Infinite Digital Bookcase http://t.co/FbvZq8Yp by @MeghanKel|
|neutral|,|Check out || @Legiondachosen1 ft. Big Hit - My Life's A Movie (snippet) - Prod. by @LegiondaChosen1|| - http://t.co/XjTCc7j7 #Google Me!!|
|neutral|,|Massive Galaxy Nexus/Ice Cream Sandwich Recap. - http://t.co/I8SW5Udz #galaxynexus #Google #ics #Samsung|
|neutral|,|#Android #Google Three UK to carry Samsung Galaxy Nexus http://t.co/Lt4m2HH4 #DhilipSiva|
|neutral|,|#Android #Google Google updates Nexus site with Galaxy Nexus details http://t.co/BeckhmA1 #DhilipSiva|
|neutral|,|Three UK to carry Samsung Galaxy Nexus http://t.co/SwvAcbxC  #android #google|
|neutral|,|Google updates Nexus site with Galaxy Nexus details http://t.co/LaSn4ol0  #android #google|
|neutral|,|RT @tatn: #Google, #Samsung unveil Ice Cream Sandwich-powered Galaxy Nexus http://t.co/uY7KWJiY via @CNET #Android|
|neutral|,|#Google, #Samsung Add ’Ice Cream Sandwich’ Phone http://t.co/oOdugpqG $AAPL $GOOG #hitech #gadgets #mkt #digital|
|neutral|,|#google+ ...thoughts? to sign up or not to sign up, that is the question...|
|neutral|,|#Google Ice Cream Sandwich, Nexus Prime Launch [LIVE BLOG] http://t.co/YD4FBog3 #uncategorized #android|
|neutral|,|#Google has been released #Android 4.0 platform http://t.co/mvdCD0v8|
|neutral|,|#Google Defaults to Encrypted HTTPS #Searches for Logged In Users [#Security] http://t.co/kzMZDxmE|
|neutral|,|#Android #Google Samsung's Galaxy Nexus - It's Official, It's Headed For Global Availability, And It's... http://t.co/TI9Hy8LW #DhilipSiva|
|neutral|,|Personal-finance #security #startup @BillGuard raises $10mn from #KhoslaVentures, Peter Thiel’s @FoundersFund n #Google http://t.co/UdlOQFsA|
|neutral|,|Hopefully only a few weeks until #ICS is on my Nexus S 4G! #Google #Samsung #IceCreamSandwich #Android4|
|neutral|,|#google just invented #mango taste #icecream. even the #roboto is so #segoe. but it's ok. every oem will have to pay #ms anyway... LOL.|
|neutral|,|Embed Google Calendar To Your Wordpress Post: http://t.co/ah8km2JF #wordpress #google|
|neutral|,|#Google To Begin Encrypting Searches & Outbound Clicks By Default With SSL Search http://t.co/bf5zVm0U @searchengineland|
|neutral|,|#samsung #google #galaxynexus We got the lowdown after the Hong Kong press release, check it out: http://t.co/OWhYR0YJ|
|neutral|,|#google #IceCreamSandwich #Samsung #Updates #Android  ,google|
|neutral|,|#Google #Cloud Epson Artisan 837: According to Epson you can also upgrade the printer to support Google Clo... http://t.co/D6gFyji3 #TCN|
|neutral|,|Chrome Experiment - WebGL Bookcase - http://t.co/1GNsOwmu #Google|
|neutral|,|Word of Mouth and the Internet - YouTube http://t.co/UCD9sDx4 #google #searching #wom|
|neutral|,|@AtlantaSnoop yea I've seen my #location waaaay off on #google sites. Not a big deal but still strange. #spookygoogle|
|neutral|,|#Android #Google Galaxy Nexus Site is Live: Register and Relive the New Features http://t.co/7llRSpUO #DhilipSiva|
|neutral|,|On Google+ then go here http://t.co/iLjdQBpT #GPlus #Googleplus #Google #teamfollowback #socialnetwork|
|neutral|,|#Google & Samsung announced their (hopeful) rebuttal to iPhone 4S tonight... site shows nice specs but no carriers yet. http://t.co/Z8SDgUT9|
|neutral|,|RT @GWGoddess: We could have told you this two years ago! http://t.co/6BZ6W7cf @Novell #GroupWise #Google|
|neutral|,|@Affan Fact! They still do everything better though #google|
|neutral|,|@jpobrien11 or windows bridge for windows phones and don't try and pretend apple didn't steal the notification bar from #google #droidtweets|
|neutral|,|What could a bookcase look like in 10 years...maybe this? http://t.co/i6YWQ7oR  #google #books|
|neutral|,|And thanks to TWIT's AAA crew for the live coverage of the #Google / Samsung announcement!|
|neutral|,|Check%RT @CadientGroup: $6% of women use #Google for info on health care vs 28% of men -&gt; http://t.co/QEfhPgX2 (via @nicolaziady) #hcsmeu|
|neutral|,|Infinite digital dusting RT @VentureBeat: #Google releases an Infinite Digital Bookcase http://t.co/8m7gN6iN|
|neutral|,|The competition: #Google introduces #Android 4.0 Ice Cream Sandwich and the Galaxy Nexus http://t.co/PCu88z7j|
|neutral|,|Hide the women and children, break out the guns, #Google is going to encrypt your searches by default! http://t.co/2VbCGLgp #SEO|
|neutral|,|#Android #Google Android 4.0 Ice Cream Sandwich SDK is available today http://t.co/mTnbj9hD #DhilipSiva|
|neutral|,|RT @BrightSideNews: @Google and @Samsung Announce the #Galaxy #Nexus http://t.co/dZHvFxVh #Android #ICS #Icecreamsandwich #Google #Samsung|
|neutral|,|So #Google #Droid is built (in part) using the bouncy castle C# api. C# is a  Microsoft programming language. +1 for all you #Linux Fanboys|
|neutral|,|My thoughts on tonight's #Google Ice Cream Sandwich and #Samsung Galaxy Nexus talk: http://t.co/gu7ScKXL|
|neutral|,|#Galaxy #Nexus Officially Announced At Hong Kong Event http://t.co/wMy6LoCd #google|
|neutral|,|#Android #Google Ice Cream Sandwich SDK now available http://t.co/K0tksZ1O #DhilipSiva|
|neutral|,|Ice Cream Sandwich SDK now available http://t.co/ZOgECNER  #android #google|
|neutral|,|@csg122 http://t.co/TBxLrvin Hopefully you check twitter often enough to find this article. :D #google #ICS|
